Datetime,Open,High,Low,Close,Adj Close,Volume
2023-05-11 11:30:00-04:00,118.02999877929688,118.2300033569336,117.55999755859375,117.73500061035156,117.73500061035156,5332581
2023-05-11 12:30:00-04:00,117.73999786376953,118.13999938964844,117.0199966430664,117.69000244140625,117.69000244140625,4649721
2023-05-11 13:30:00-04:00,117.68000030517578,117.68499755859375,116.94000244140625,117.33999633789062,117.33999633789062,3573384
2023-05-11 14:30:00-04:00,117.33499908447266,117.74400329589844,117.24500274658203,117.55500030517578,117.55500030517578,3974530
2023-05-11 15:30:00-04:00,117.55500030517578,117.55500030517578,116.6500015258789,116.9000015258789,116.9000015258789,5162418
2023-05-12 09:30:00-04:00,117.0,117.66999816894531,116.55000305175781,117.02999877929688,117.02999877929688,6587420
2023-05-12 10:30:00-04:00,117.0199966430664,117.75,116.93000030517578,117.37999725341797,117.37999725341797,3946315
2023-05-12 11:30:00-04:00,117.38500213623047,118.19000244140625,117.21499633789062,117.76000213623047,117.76000213623047,3766195
2023-05-12 12:30:00-04:00,117.76499938964844,117.875,117.1500015258789,117.47709655761719,117.47709655761719,2959141
2023-05-12 13:30:00-04:00,117.4729995727539,117.57499694824219,117.18000030517578,117.25,117.25,3387795
2023-05-12 14:30:00-04:00,117.23999786376953,117.63050079345703,117.18000030517578,117.51499938964844,117.51499938964844,3429692
2023-05-12 15:30:00-04:00,117.51499938964844,118.26000213623047,117.35600280761719,117.94000244140625,117.94000244140625,3479257
2023-05-15 09:30:00-04:00,116.48999786376953,118.76000213623047,116.4800033569336,117.24009704589844,117.24009704589844,6662443
2023-05-15 10:30:00-04:00,117.24009704589844,118.0199966430664,117.05989837646484,117.73999786376953,117.73999786376953,2765260
2023-05-15 11:30:00-04:00,117.76000213623047,118.04199981689453,117.52999877929688,117.66000366210938,117.66000366210938,1843816
2023-05-15 12:30:00-04:00,117.66000366210938,117.66000366210938,117.12000274658203,117.16999816894531,117.16999816894531,1942210
2023-05-15 13:30:00-04:00,117.16999816894531,117.52999877929688,116.94000244140625,117.1449966430664,117.1449966430664,1916000
2023-05-15 14:30:00-04:00,117.1500015258789,117.36000061035156,116.94999694824219,117.21499633789062,117.21499633789062,2071010
2023-05-15 15:30:00-04:00,117.20999908447266,117.34500122070312,116.72000122070312,116.9800033569336,116.9800033569336,2333792
2023-05-16 09:30:00-04:00,116.83000183105469,119.3499984741211,116.83000183105469,119.31999969482422,119.31999969482422,6723735
2023-05-16 10:30:00-04:00,119.32499694824219,120.19999694824219,118.68000030517578,120.19850158691406,120.19850158691406,5753579
2023-05-16 11:30:00-04:00,120.19999694824219,120.36000061035156,119.52999877929688,120.0,120.0,4014742
2023-05-16 12:30:00-04:00,120.0,120.69000244140625,119.9000015258789,120.44999694824219,120.44999694824219,3714253
2023-05-16 13:30:00-04:00,120.44999694824219,121.19999694824219,120.38999938964844,120.57499694824219,120.57499694824219,3836670
2023-05-16 14:30:00-04:00,120.57499694824219,120.79499816894531,120.20099639892578,120.55000305175781,120.55000305175781,3142721
2023-05-16 15:30:00-04:00,120.54000091552734,120.58999633789062,120.05000305175781,120.08000183105469,120.08000183105469,3203544
2023-05-17 09:30:00-04:00,120.18000030517578,120.48999786376953,119.45999908447266,119.70500183105469,119.70500183105469,5138342
2023-05-17 10:30:00-04:00,119.70999908447266,120.16999816894531,119.51000213623047,119.80999755859375,119.80999755859375,3252091
2023-05-17 11:30:00-04:00,119.80999755859375,120.13729858398438,119.69000244140625,120.125,120.125,1860396
2023-05-17 12:30:00-04:00,120.12999725341797,121.84500122070312,120.0999984741211,121.69999694824219,121.69999694824219,3286070
2023-05-17 13:30:00-04:00,121.69499969482422,122.27999877929688,121.44000244140625,122.04499816894531,122.04499816894531,2847405
2023-05-17 14:30:00-04:00,122.04499816894531,122.06999969482422,121.5199966430664,121.60299682617188,121.60299682617188,2282228
2023-05-17 15:30:00-04:00,121.6050033569336,121.76000213623047,121.27999877929688,121.44999694824219,121.44999694824219,3075334
2023-05-18 09:30:00-04:00,122.0,122.63999938964844,121.48999786376953,122.52999877929688,122.52999877929688,4913875
2023-05-18 10:30:00-04:00,122.52770233154297,123.12999725341797,122.19499969482422,123.09459686279297,123.09459686279297,3736220
2023-05-18 11:30:00-04:00,123.0999984741211,123.9000015258789,122.625,122.83999633789062,122.83999633789062,3453067
2023-05-18 12:30:00-04:00,122.8499984741211,123.81690216064453,122.70030212402344,123.33999633789062,123.33999633789062,2858649
2023-05-18 13:30:00-04:00,123.36000061035156,123.58000183105469,122.61000061035156,122.93000030517578,122.93000030517578,2395095
2023-05-18 14:30:00-04:00,122.93779754638672,123.36499786376953,122.80500030517578,123.31929779052734,123.31929779052734,2541699
2023-05-18 15:30:00-04:00,123.31999969482422,123.87000274658203,123.27300262451172,123.54000091552734,123.54000091552734,3271629
2023-05-19 09:30:00-04:00,124.16999816894531,126.47899627685547,123.63999938964844,124.47000122070312,124.47000122070312,10065275
2023-05-19 10:30:00-04:00,124.4800033569336,124.9000015258789,124.08999633789062,124.44999694824219,124.44999694824219,3046469
2023-05-19 11:30:00-04:00,124.44080352783203,124.48999786376953,123.19000244140625,123.43000030517578,123.43000030517578,3266423
2023-05-19 12:30:00-04:00,123.41999816894531,123.54000091552734,123.0,123.41999816894531,123.41999816894531,2335852
2023-05-19 13:30:00-04:00,123.41999816894531,123.48999786376953,122.83000183105469,122.86000061035156,122.86000061035156,2005919
2023-05-19 14:30:00-04:00,122.86000061035156,123.0999984741211,122.72000122070312,122.83000183105469,122.83000183105469,2864224
2023-05-19 15:30:00-04:00,122.83999633789062,123.3499984741211,122.83000183105469,123.2699966430664,123.2699966430664,2385430
2023-05-22 09:30:00-04:00,123.51000213623047,127.05000305175781,123.44999694824219,125.54080200195312,125.54080200195312,9469179
2023-05-22 10:30:00-04:00,125.54000091552734,126.33999633789062,125.33059692382812,125.94499969482422,125.94499969482422,3515647
2023-05-22 11:30:00-04:00,125.94999694824219,126.19000244140625,125.54499816894531,125.62000274658203,125.62000274658203,2385773
2023-05-22 12:30:00-04:00,125.61499786376953,126.29000091552734,125.55999755859375,126.19989776611328,126.19989776611328,3306052
2023-05-22 13:30:00-04:00,126.19999694824219,126.41999816894531,126.08999633789062,126.27030181884766,126.27030181884766,1737011
2023-05-22 14:30:00-04:00,126.27999877929688,126.29000091552734,125.47000122070312,125.69000244140625,125.69000244140625,2568585
2023-05-22 15:30:00-04:00,125.68499755859375,125.91999816894531,125.50499725341797,125.87000274658203,125.87000274658203,2987533
2023-05-23 09:30:00-04:00,124.93000030517578,125.41999816894531,124.19999694824219,124.57499694824219,124.57499694824219,5208764
2023-05-23 10:30:00-04:00,124.58000183105469,124.8280029296875,124.35099792480469,124.58499908447266,124.58499908447266,2677720
2023-05-23 11:30:00-04:00,124.58499908447266,125.38999938964844,124.48259735107422,125.06999969482422,125.06999969482422,2646613
2023-05-23 12:30:00-04:00,125.05999755859375,125.12999725341797,123.88999938964844,123.91010284423828,123.91010284423828,2221285
2023-05-23 13:30:00-04:00,123.91570281982422,124.0,123.05000305175781,123.29499816894531,123.29499816894531,2427427
2023-05-23 14:30:00-04:00,123.30000305175781,123.59500122070312,123.11000061035156,123.33000183105469,123.33000183105469,1960658
2023-05-23 15:30:00-04:00,123.33999633789062,123.70999908447266,123.2300033569336,123.31999969482422,123.31999969482422,3782218
2023-05-24 09:30:00-04:00,121.87999725341797,122.7499008178711,121.3499984741211,121.4000015258789,121.4000015258789,5532922
2023-05-24 10:30:00-04:00,121.4000015258789,121.98999786376953,120.75,121.82499694824219,121.82499694824219,3881013
2023-05-24 11:30:00-04:00,121.82499694824219,121.98999786376953,121.33000183105469,121.37100219726562,121.37100219726562,1922122
2023-05-24 12:30:00-04:00,121.37999725341797,121.66999816894531,121.19999694824219,121.40010070800781,121.40010070800781,1493910
2023-05-24 13:30:00-04:00,121.4000015258789,121.69000244140625,121.10079956054688,121.16000366210938,121.16000366210938,1609046
2023-05-24 14:30:00-04:00,121.1500015258789,121.875,121.12999725341797,121.83000183105469,121.83000183105469,2567275
2023-05-24 15:30:00-04:00,121.83000183105469,122.08000183105469,121.44499969482422,121.63999938964844,121.63999938964844,2555948
2023-05-25 09:30:00-04:00,125.20999908447266,125.9800033569336,122.9000015258789,123.45999908447266,123.45999908447266,9522707
2023-05-25 10:30:00-04:00,123.45999908447266,125.25,123.19000244140625,125.24500274658203,125.24500274658203,3925454
2023-05-25 11:30:00-04:00,125.24199676513672,125.7300033569336,124.43000030517578,125.37999725341797,125.37999725341797,4128533
2023-05-25 12:30:00-04:00,125.37999725341797,125.44499969482422,124.37999725341797,124.45999908447266,124.45999908447266,3318728
2023-05-25 13:30:00-04:00,124.44999694824219,124.55999755859375,123.81999969482422,124.03009796142578,124.03009796142578,2841583
2023-05-25 14:30:00-04:00,124.04000091552734,124.33999633789062,123.62000274658203,124.29499816894531,124.29499816894531,2434734
2023-05-25 15:30:00-04:00,124.30000305175781,124.66010284423828,124.2300033569336,124.33999633789062,124.33999633789062,2617697
2023-05-26 09:30:00-04:00,124.06500244140625,125.44000244140625,123.29000091552734,125.4000015258789,125.4000015258789,5690365
2023-05-26 10:30:00-04:00,125.41999816894531,125.69999694824219,124.80989837646484,125.0,125.0,3684884
2023-05-26 11:30:00-04:00,125.0,126.0,124.98500061035156,125.7699966430664,125.7699966430664,3338571
2023-05-26 12:30:00-04:00,125.77010345458984,125.94000244140625,125.31999969482422,125.4000015258789,125.4000015258789,1795218
2023-05-26 13:30:00-04:00,125.4000015258789,125.55000305175781,124.97000122070312,125.11000061035156,125.11000061035156,1619892
2023-05-26 14:30:00-04:00,125.12000274658203,125.5,125.01000213623047,125.41000366210938,125.41000366210938,2628942
2023-05-26 15:30:00-04:00,125.41000366210938,125.66999816894531,125.33000183105469,125.41999816894531,125.41999816894531,2846525
2023-05-30 09:30:00-04:00,125.70999908447266,126.12000274658203,122.88999938964844,124.18499755859375,124.18499755859375,9729930
2023-05-30 10:30:00-04:00,124.19999694824219,125.37999725341797,123.93000030517578,124.95999908447266,124.95999908447266,3569873
2023-05-30 11:30:00-04:00,124.95999908447266,125.41000366210938,124.7300033569336,125.0,125.0,2014956
2023-05-30 12:30:00-04:00,124.98999786376953,125.23999786376953,124.12000274658203,124.1500015258789,124.1500015258789,2247051
2023-05-30 13:30:00-04:00,124.13999938964844,124.37999725341797,123.41999816894531,124.30999755859375,124.30999755859375,2246958
2023-05-30 14:30:00-04:00,124.31500244140625,125.09500122070312,124.30999755859375,124.69090270996094,124.69090270996094,2487995
2023-05-30 15:30:00-04:00,124.69999694824219,124.91999816894531,124.31999969482422,124.62999725341797,124.62999725341797,2866988
2023-05-31 09:30:00-04:00,123.69999694824219,124.9000015258789,123.44999694824219,123.83999633789062,123.83999633789062,4597394
2023-05-31 10:30:00-04:00,123.83000183105469,124.29000091552734,123.67500305175781,123.70069885253906,123.70069885253906,2644618
2023-05-31 11:30:00-04:00,123.69999694824219,124.27999877929688,123.5999984741211,123.7699966430664,123.7699966430664,2032357
2023-05-31 12:30:00-04:00,123.76000213623047,124.04000091552734,123.58000183105469,124.04000091552734,124.04000091552734,1575759
2023-05-31 13:30:00-04:00,124.04010009765625,124.4800033569336,123.63999938964844,123.88500213623047,123.88500213623047,2131255
2023-05-31 14:30:00-04:00,123.87999725341797,124.0999984741211,123.50499725341797,124.04000091552734,124.04000091552734,1704665
2023-05-31 15:30:00-04:00,124.04000091552734,124.51000213623047,123.0999984741211,123.55999755859375,123.55999755859375,7028391
2023-06-01 09:30:00-04:00,123.5,125.04000091552734,123.30000305175781,123.87999725341797,123.87999725341797,5281425
2023-06-01 10:30:00-04:00,123.88999938964844,124.3499984741211,123.375,123.58000183105469,123.58000183105469,3171342
2023-06-01 11:30:00-04:00,123.58000183105469,124.02999877929688,123.44000244140625,123.87999725341797,123.87999725341797,1913966
2023-06-01 12:30:00-04:00,123.88999938964844,124.05999755859375,123.56999969482422,123.77010345458984,123.77010345458984,1827663
2023-06-01 13:30:00-04:00,123.77999877929688,124.18810272216797,123.69000244140625,124.16000366210938,124.16000366210938,1653081
2023-06-01 14:30:00-04:00,124.16239929199219,124.2699966430664,123.77999877929688,123.80999755859375,123.80999755859375,2301468
2023-06-01 15:30:00-04:00,123.80999755859375,124.38999938964844,123.47000122070312,124.37000274658203,124.37000274658203,3851149
2023-06-02 09:30:00-04:00,124.48999786376953,126.74500274658203,124.3499984741211,124.88999938964844,124.88999938964844,5727944
2023-06-02 10:30:00-04:00,124.88999938964844,125.87999725341797,124.70999908447266,125.4800033569336,125.4800033569336,2500582
2023-06-02 11:30:00-04:00,125.4800033569336,125.6449966430664,125.12000274658203,125.30000305175781,125.30000305175781,1633128
2023-06-02 12:30:00-04:00,125.30999755859375,125.93000030517578,125.23999786376953,125.66999816894531,125.66999816894531,1385583
2023-06-02 13:30:00-04:00,125.66999816894531,125.70500183105469,125.29000091552734,125.47000122070312,125.47000122070312,1205066
2023-06-02 14:30:00-04:00,125.45999908447266,125.80000305175781,125.33999633789062,125.55999755859375,125.55999755859375,1405351
2023-06-02 15:30:00-04:00,125.56500244140625,125.59500122070312,125.06999969482422,125.25,125.25,2073233
2023-06-05 09:30:00-04:00,125.33999633789062,127.54499816894531,124.81999969482422,126.62989807128906,126.62989807128906,6669771
2023-06-05 10:30:00-04:00,126.61650085449219,127.80000305175781,126.4800033569336,127.73999786376953,127.73999786376953,3514060
2023-06-05 11:30:00-04:00,127.7300033569336,127.98999786376953,127.29000091552734,127.51270294189453,127.51270294189453,2074554
2023-06-05 12:30:00-04:00,127.5199966430664,127.78500366210938,127.1500015258789,127.30500030517578,127.30500030517578,1773545
2023-06-05 13:30:00-04:00,127.30999755859375,127.45999908447266,126.55000305175781,126.83999633789062,126.83999633789062,2015875
2023-06-05 14:30:00-04:00,126.8499984741211,126.87999725341797,126.0999984741211,126.80999755859375,126.80999755859375,2737394
2023-06-05 15:30:00-04:00,126.80999755859375,126.9000015258789,126.54000091552734,126.62999725341797,126.62999725341797,1713949
2023-06-06 09:30:00-04:00,126.5999984741211,127.7300033569336,125.97000122070312,127.67780303955078,127.67780303955078,4074866
2023-06-06 10:30:00-04:00,127.6718978881836,128.47000122070312,127.3499984741211,127.6500015258789,127.6500015258789,2950006
2023-06-06 11:30:00-04:00,127.63999938964844,128.52999877929688,127.61000061035156,128.27999877929688,128.27999877929688,1710082
2023-06-06 12:30:00-04:00,128.27000427246094,128.86000061035156,128.0050048828125,128.8572998046875,128.8572998046875,1952413
2023-06-06 13:30:00-04:00,128.85499572753906,128.8800048828125,127.98999786376953,128.30999755859375,128.30999755859375,1843732
2023-06-06 14:30:00-04:00,128.30999755859375,128.64999389648438,128.09500122070312,128.17999267578125,128.17999267578125,2043719
2023-06-06 15:30:00-04:00,128.19000244140625,128.19000244140625,127.69000244140625,127.87000274658203,127.87000274658203,2013270
2023-06-07 09:30:00-04:00,127.57499694824219,129.5500030517578,126.1500015258789,126.29000091552734,126.29000091552734,5667777
2023-06-07 10:30:00-04:00,126.27999877929688,126.55000305175781,124.2699966430664,124.75,124.75,4249258
2023-06-07 11:30:00-04:00,124.75,124.9000015258789,123.1500015258789,123.18499755859375,123.18499755859375,5056734
2023-06-07 12:30:00-04:00,123.19000244140625,123.79000091552734,122.6500015258789,123.16999816894531,123.16999816894531,2878266
2023-06-07 13:30:00-04:00,123.18000030517578,123.60489654541016,122.81999969482422,123.37999725341797,123.37999725341797,1820363
2023-06-07 14:30:00-04:00,123.37999725341797,123.37999725341797,122.80000305175781,123.06220245361328,123.06220245361328,2126915
2023-06-07 15:30:00-04:00,123.05999755859375,123.25,122.62999725341797,122.97000122070312,122.97000122070312,3908357
2023-06-08 09:30:00-04:00,122.58499908447266,123.19999694824219,122.01000213623047,122.53500366210938,122.53500366210938,5988307
2023-06-08 10:30:00-04:00,122.54000091552734,123.5999984741211,122.25,123.38999938964844,123.38999938964844,3227742
2023-06-08 11:30:00-04:00,123.37999725341797,123.7300033569336,123.08999633789062,123.56999969482422,123.56999969482422,2254672
2023-06-08 12:30:00-04:00,123.56500244140625,123.6449966430664,122.75,122.76000213623047,122.76000213623047,1801344
2023-06-08 13:30:00-04:00,122.75499725341797,122.81999969482422,122.36000061035156,122.59500122070312,122.59500122070312,1966530
2023-06-08 14:30:00-04:00,122.5999984741211,122.83499908447266,122.4749984741211,122.5250015258789,122.5250015258789,2308183
2023-06-08 15:30:00-04:00,122.52999877929688,122.86000061035156,122.47000122070312,122.66000366210938,122.66000366210938,3821894
2023-06-09 09:30:00-04:00,122.55999755859375,124.28500366210938,122.41999816894531,124.12830352783203,124.12830352783203,5309948
2023-06-09 10:30:00-04:00,124.13999938964844,124.1449966430664,123.1500015258789,123.28500366210938,123.28500366210938,2923397
2023-06-09 11:30:00-04:00,123.27999877929688,123.61000061035156,122.66999816894531,122.80000305175781,122.80000305175781,1905148
2023-06-09 12:30:00-04:00,122.80999755859375,123.36000061035156,122.49500274658203,123.33000183105469,123.33000183105469,1372462
2023-06-09 13:30:00-04:00,123.33499908447266,123.83499908447266,123.27999877929688,123.47000122070312,123.47000122070312,1375288
2023-06-09 14:30:00-04:00,123.47270202636719,123.54000091552734,123.0999984741211,123.2699966430664,123.2699966430664,1503381
2023-06-09 15:30:00-04:00,123.2750015258789,123.37999725341797,122.66999816894531,122.87999725341797,122.87999725341797,2542222
2023-06-12 09:30:00-04:00,123.08999633789062,123.38999938964844,122.3499984741211,122.83000183105469,122.83000183105469,5143602
2023-06-12 10:30:00-04:00,122.83000183105469,123.13500213623047,122.6500015258789,122.97000122070312,122.97000122070312,2133276
2023-06-12 11:30:00-04:00,122.9800033569336,123.22000122070312,122.90499877929688,123.17230224609375,123.17230224609375,1736694
2023-06-12 12:30:00-04:00,123.17500305175781,123.37000274658203,122.75,123.33499908447266,123.33499908447266,1971312
2023-06-12 13:30:00-04:00,123.33999633789062,123.94000244140625,123.2699966430664,123.91500091552734,123.91500091552734,1465637
2023-06-12 14:30:00-04:00,123.91500091552734,124.75,123.8949966430664,124.26000213623047,124.26000213623047,2334298
2023-06-12 15:30:00-04:00,124.25,124.4800033569336,124.12000274658203,124.4000015258789,124.4000015258789,2771506
2023-06-13 09:30:00-04:00,125.6500015258789,125.86000061035156,124.3499984741211,124.43000030517578,124.43000030517578,4894736
2023-06-13 10:30:00-04:00,124.42500305175781,125.1500015258789,124.302001953125,125.08999633789062,125.08999633789062,2498915
2023-06-13 11:30:00-04:00,125.0999984741211,125.16999816894531,124.49009704589844,124.78500366210938,124.78500366210938,1513332
2023-06-13 12:30:00-04:00,124.79000091552734,124.91999816894531,124.49500274658203,124.63999938964844,124.63999938964844,1350845
2023-06-13 13:30:00-04:00,124.63999938964844,124.7300033569336,124.05999755859375,124.12999725341797,124.12999725341797,1293821
2023-06-13 14:30:00-04:00,124.1227035522461,124.37000274658203,123.84500122070312,124.25499725341797,124.25499725341797,1705219
2023-06-13 15:30:00-04:00,124.26000213623047,124.52999877929688,124.19999694824219,124.44999694824219,124.44999694824219,2126825
2023-06-14 09:30:00-04:00,123.80000305175781,124.43000030517578,122.16000366210938,124.38990020751953,124.38990020751953,6430230
2023-06-14 10:30:00-04:00,124.4000015258789,124.79000091552734,124.05999755859375,124.37999725341797,124.37999725341797,2307313
2023-06-14 11:30:00-04:00,124.375,124.6259994506836,123.97000122070312,124.48429870605469,124.48429870605469,1408300
2023-06-14 12:30:00-04:00,124.4800033569336,124.54000091552734,123.44000244140625,123.55000305175781,123.55000305175781,1598516
2023-06-14 13:30:00-04:00,123.55000305175781,123.62999725341797,122.44999694824219,122.87999725341797,122.87999725341797,2928813
2023-06-14 14:30:00-04:00,122.87000274658203,124.6500015258789,122.76000213623047,123.80999755859375,123.80999755859375,3435437
2023-06-14 15:30:00-04:00,123.81880187988281,124.38999938964844,123.51000213623047,124.38999938964844,124.38999938964844,2640024
2023-06-15 09:30:00-04:00,123.87999725341797,124.75,123.13999938964844,124.29000091552734,124.29000091552734,4150904
2023-06-15 10:30:00-04:00,124.29000091552734,125.02999877929688,123.93000030517578,125.02999877929688,125.02999877929688,2964680
2023-06-15 11:30:00-04:00,125.0250015258789,125.20999908447266,124.47000122070312,124.61009979248047,124.61009979248047,3306373
2023-06-15 12:30:00-04:00,124.61000061035156,124.66000366210938,123.98999786376953,124.52999877929688,124.52999877929688,2408354
2023-06-15 13:30:00-04:00,124.54000091552734,125.33000183105469,124.4800033569336,125.29499816894531,125.29499816894531,2048494
2023-06-15 14:30:00-04:00,125.30000305175781,126.12999725341797,125.27999877929688,125.94999694824219,125.94999694824219,2769213
2023-06-15 15:30:00-04:00,125.94999694824219,126.16000366210938,125.61000061035156,125.79000091552734,125.79000091552734,2645980
2023-06-16 09:30:00-04:00,126.69999694824219,126.69999694824219,124.58999633789062,125.29000091552734,125.29000091552734,11573600
2023-06-16 10:30:00-04:00,125.27999877929688,125.64009857177734,124.58000183105469,124.95999908447266,124.95999908447266,2962826
2023-06-16 11:30:00-04:00,124.94999694824219,125.37000274658203,124.91000366210938,125.33999633789062,125.33999633789062,1891186
2023-06-16 12:30:00-04:00,125.3499984741211,125.76000213623047,125.13999938964844,125.16500091552734,125.16500091552734,2489599
2023-06-16 13:30:00-04:00,125.16999816894531,125.33999633789062,124.77999877929688,124.91000366210938,124.91000366210938,1477248
2023-06-16 14:30:00-04:00,124.91000366210938,124.91500091552734,124.48999786376953,124.56999969482422,124.56999969482422,2384409
2023-06-16 15:30:00-04:00,124.58000183105469,124.91500091552734,123.79000091552734,124.11000061035156,124.11000061035156,5321816
2023-06-20 09:30:00-04:00,123.53500366210938,125.17500305175781,122.94000244140625,123.00499725341797,123.00499725341797,4955470
2023-06-20 10:30:00-04:00,123.01000213623047,123.55500030517578,122.83000183105469,123.3499984741211,123.3499984741211,2664948
2023-06-20 11:30:00-04:00,123.36000061035156,123.95999908447266,123.04000091552734,123.9000015258789,123.9000015258789,2188358
2023-06-20 12:30:00-04:00,123.9000015258789,124.44999694824219,123.80999755859375,124.10399627685547,124.10399627685547,2460813
2023-06-20 13:30:00-04:00,124.12000274658203,124.29000091552734,123.7488021850586,124.18000030517578,124.18000030517578,1621761
2023-06-20 14:30:00-04:00,124.18499755859375,124.2249984741211,123.75499725341797,123.94000244140625,123.94000244140625,1815039
2023-06-20 15:30:00-04:00,123.94000244140625,124.25,123.79000091552734,123.83000183105469,123.83000183105469,2257886
2023-06-21 09:30:00-04:00,123.23500061035156,123.41000366210938,121.80500030517578,122.08499908447266,122.08499908447266,5102519
2023-06-21 10:30:00-04:00,122.08999633789062,122.18990325927734,120.86000061035156,121.23999786376953,121.23999786376953,2949617
2023-06-21 11:30:00-04:00,121.23999786376953,121.97000122070312,121.22000122070312,121.78500366210938,121.78500366210938,1501313
2023-06-21 12:30:00-04:00,121.79000091552734,121.98999786376953,121.2300033569336,121.30000305175781,121.30000305175781,1521350
2023-06-21 13:30:00-04:00,121.30000305175781,121.94000244140625,121.1500015258789,121.87000274658203,121.87000274658203,1671578
2023-06-21 14:30:00-04:00,121.87000274658203,122.0199966430664,121.47000122070312,121.4800033569336,121.4800033569336,1586322
2023-06-21 15:30:00-04:00,121.4800033569336,121.5199966430664,121.16000366210938,121.23999786376953,121.23999786376953,2138421
2023-06-22 09:30:00-04:00,120.66000366210938,121.9000015258789,119.5999984741211,121.37999725341797,121.37999725341797,5137239
2023-06-22 10:30:00-04:00,121.39320373535156,121.69999694824219,120.63020324707031,121.41000366210938,121.41000366210938,2500216
2023-06-22 11:30:00-04:00,121.41999816894531,122.47010040283203,121.41000366210938,122.08499908447266,122.08499908447266,2111662
2023-06-22 12:30:00-04:00,122.08999633789062,122.42500305175781,122.01000213623047,122.33999633789062,122.33999633789062,1721297
2023-06-22 13:30:00-04:00,122.3499984741211,123.04000091552734,122.21369934082031,122.95999908447266,122.95999908447266,1616232
2023-06-22 14:30:00-04:00,122.94999694824219,123.3499984741211,122.80999755859375,123.13999938964844,123.13999938964844,2591103
2023-06-22 15:30:00-04:00,123.13500213623047,123.93499755859375,123.06999969482422,123.86000061035156,123.86000061035156,2358835
2023-06-23 09:30:00-04:00,122.04000091552734,123.19000244140625,121.86000061035156,122.52999877929688,122.52999877929688,3806625
2023-06-23 10:30:00-04:00,122.51000213623047,122.69999694824219,122.06999969482422,122.08000183105469,122.08000183105469,2379785
2023-06-23 11:30:00-04:00,122.08499908447266,123.04000091552734,122.0,123.00810241699219,123.00810241699219,2304626
2023-06-23 12:30:00-04:00,123.01000213623047,123.44000244140625,122.86000061035156,123.16000366210938,123.16000366210938,1686829
2023-06-23 13:30:00-04:00,123.16000366210938,123.4000015258789,123.0999984741211,123.31990051269531,123.31990051269531,1190253
2023-06-23 14:30:00-04:00,123.31449890136719,123.3499984741211,122.69889831542969,123.0999984741211,123.0999984741211,2641425
2023-06-23 15:30:00-04:00,123.11000061035156,123.31999969482422,122.5999984741211,123.0199966430664,123.0199966430664,2444565
2023-06-26 09:30:00-04:00,121.4655990600586,122.72000122070312,121.19329833984375,121.91999816894531,121.91999816894531,4373006
2023-06-26 10:30:00-04:00,121.91000366210938,121.94000244140625,120.76000213623047,121.1500015258789,121.1500015258789,2527673
2023-06-26 11:30:00-04:00,121.13999938964844,121.30999755859375,119.77999877929688,119.80999755859375,119.80999755859375,3052225
2023-06-26 12:30:00-04:00,119.80999755859375,119.9000015258789,119.04000091552734,119.58000183105469,119.58000183105469,2544103
2023-06-26 13:30:00-04:00,119.5999984741211,119.69999694824219,119.13999938964844,119.30999755859375,119.30999755859375,1518616
2023-06-26 14:30:00-04:00,119.30999755859375,119.90499877929688,119.27999877929688,119.56999969482422,119.56999969482422,1712559
2023-06-26 15:30:00-04:00,119.56999969482422,119.61499786376953,118.98999786376953,119.0999984741211,119.0999984741211,2873625
2023-06-27 09:30:00-04:00,117.83999633789062,118.27999877929688,116.91000366210938,118.02999877929688,118.02999877929688,6294703
2023-06-27 10:30:00-04:00,118.0199966430664,118.7300033569336,117.66999816894531,118.7249984741211,118.7249984741211,2761848
2023-06-27 11:30:00-04:00,118.7300033569336,119.16500091552734,118.5250015258789,118.8949966430664,118.8949966430664,2278488
2023-06-27 12:30:00-04:00,118.9000015258789,119.2300033569336,118.7699966430664,118.87100219726562,118.87100219726562,2042903
2023-06-27 13:30:00-04:00,118.87999725341797,119.66000366210938,118.8499984741211,119.36499786376953,119.36499786376953,1786661
2023-06-27 14:30:00-04:00,119.36000061035156,119.8949966430664,119.33000183105469,119.76499938964844,119.76499938964844,2236600
2023-06-27 15:30:00-04:00,119.76499938964844,119.81500244140625,118.6500015258789,119.01000213623047,119.01000213623047,4754035
2023-06-28 09:30:00-04:00,117.95999908447266,119.97000122070312,117.5999984741211,119.83999633789062,119.83999633789062,4351679
2023-06-28 10:30:00-04:00,119.85749816894531,121.07499694824219,119.75,120.12190246582031,120.12190246582031,2901025
2023-06-28 11:30:00-04:00,120.12999725341797,121.2699966430664,120.06420135498047,120.70999908447266,120.70999908447266,1930898
2023-06-28 12:30:00-04:00,120.69999694824219,120.73999786376953,120.05999755859375,120.60399627685547,120.60399627685547,1832062
2023-06-28 13:30:00-04:00,120.6050033569336,120.88999938964844,120.2699966430664,120.84500122070312,120.84500122070312,1364881
2023-06-28 14:30:00-04:00,120.81999969482422,121.08999633789062,120.52999877929688,120.91999816894531,120.91999816894531,1996547
2023-06-28 15:30:00-04:00,120.91500091552734,121.1500015258789,120.77999877929688,121.12000274658203,121.12000274658203,2640628
2023-06-29 09:30:00-04:00,120.08999633789062,120.91000366210938,119.31999969482422,119.58000183105469,119.58000183105469,4709578
2023-06-29 10:30:00-04:00,119.58999633789062,120.51000213623047,119.20999908447266,120.4800033569336,120.4800033569336,2777375
